% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.260486775e+02 +1.973986775e+02 +1.973986775e+02
2 0 +8.350873718e+01 +1.548587372e+02 +1.548587372e+02
4 0 +7.615460972e+01 +1.475046097e+02 +1.475046097e+02
12 0 +7.334240791e+01 +1.446924079e+02 +1.446924079e+02
15 0 +5.274599024e+01 +1.240959902e+02 +1.240959902e+02
29 0 +5.082064084e+01 +1.221706408e+02 +1.221706408e+02
52 0 +4.318954617e+01 +1.145395462e+02 +1.145395462e+02
432 0 +3.883447417e+01 +1.101844742e+02 +1.101844742e+02
511 0 +3.767085353e+01 +1.090208535e+02 +1.090208535e+02
788 0 +3.711882282e+01 +1.084688228e+02 +1.084688228e+02
794 0 +3.572294627e+01 +1.070729463e+02 +1.070729463e+02
847 0 +3.419530889e+01 +1.055453089e+02 +1.055453089e+02
883 0 +3.359507662e+01 +1.049450766e+02 +1.049450766e+02
890 0 +3.310387588e+01 +1.044538759e+02 +1.044538759e+02
2024 0 +3.233456487e+01 +1.036845649e+02 +1.036845649e+02
2783 0 +3.162061585e+01 +1.029706158e+02 +1.029706158e+02
5466 0 +3.082785938e+01 +1.021778594e+02 +1.021778594e+02
8187 0 +2.958548052e+01 +1.009354805e+02 +1.009354805e+02
8416 0 +2.796397694e+01 +9.931397694e+01 +9.931397694e+01
8559 0 +2.752629983e+01 +9.887629983e+01 +9.887629983e+01
8649 0 +2.378429286e+01 +9.513429286e+01 +9.513429286e+01
10039 0 +2.250220236e+01 +9.385220236e+01 +9.385220236e+01
10915 0 +2.231304775e+01 +9.366304775e+01 +9.366304775e+01
11138 0 +2.184674982e+01 +9.319674982e+01 +9.319674982e+01
11444 0 +2.135785138e+01 +9.270785138e+01 +9.270785138e+01
11678 0 +2.067387137e+01 +9.202387137e+01 +9.202387137e+01
13069 0 +2.036338385e+01 +9.171338385e+01 +9.171338385e+01
13071 0 +1.985816215e+01 +9.120816215e+01 +9.120816215e+01
13193 0 +1.937752468e+01 +9.072752468e+01 +9.072752468e+01
13521 0 +1.898829479e+01 +9.033829479e+01 +9.033829479e+01
13983 0 +1.849013472e+01 +8.984013472e+01 +8.984013472e+01
14206 0 +1.815030423e+01 +8.950030423e+01 +8.950030423e+01
23106 0 +1.776121944e+01 +8.911121944e+01 +8.911121944e+01
26563 0 +1.735425623e+01 +8.870425623e+01 +8.870425623e+01
143174 0 +1.691220788e+01 +8.826220788e+01 +8.826220788e+01
144281 0 +1.658025095e+01 +8.793025095e+01 +8.793025095e+01
144569 0 +1.601741849e+01 +8.736741849e+01 +8.736741849e+01
144675 0 +1.568146524e+01 +8.703146524e+01 +8.703146524e+01
146294 0 +1.539624924e+01 +8.674624924e+01 +8.674624924e+01
146774 0 +1.512593193e+01 +8.647593193e+01 +8.647593193e+01
152582 0 +1.478770359e+01 +8.613770359e+01 +8.613770359e+01
252982 0 +1.445437442e+01 +8.580437442e+01 +8.580437442e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.772458132e+01 -2.774954187e+02 -2.774954187e+02
2 0 +6.795854318e+01 -2.872614568e+02 -2.872614568e+02
8 0 +6.244191821e+01 -2.927780818e+02 -2.927780818e+02
66 0 +6.033337229e+01 -2.948866277e+02 -2.948866277e+02
114 0 +4.959145201e+01 -3.056285480e+02 -3.056285480e+02
137 0 +4.831220666e+01 -3.069077933e+02 -3.069077933e+02
256 0 +4.425434482e+01 -3.109656552e+02 -3.109656552e+02
602 0 +4.176759489e+01 -3.134524051e+02 -3.134524051e+02
657 0 +4.046888137e+01 -3.147511186e+02 -3.147511186e+02
712 0 +3.850439693e+01 -3.167156031e+02 -3.167156031e+02
1164 0 +3.784427094e+01 -3.173757291e+02 -3.173757291e+02
1203 0 +3.639361531e+01 -3.188263847e+02 -3.188263847e+02
1223 0 +3.596801419e+01 -3.192519858e+02 -3.192519858e+02
1237 0 +3.369853399e+01 -3.215214660e+02 -3.215214660e+02
1435 0 +3.307754724e+01 -3.221424528e+02 -3.221424528e+02
2248 0 +3.101308183e+01 -3.242069182e+02 -3.242069182e+02
2316 0 +3.002473616e+01 -3.251952638e+02 -3.251952638e+02
2385 0 +2.857621144e+01 -3.266437886e+02 -3.266437886e+02
2386 0 +2.707113127e+01 -3.281488687e+02 -3.281488687e+02
3049 0 +2.640860736e+01 -3.288113926e+02 -3.288113926e+02
3051 0 +2.544665226e+01 -3.297733477e+02 -3.297733477e+02
3062 0 +2.510283577e+01 -3.301171642e+02 -3.301171642e+02
3083 0 +2.425340089e+01 -3.309665991e+02 -3.309665991e+02
3278 0 +2.310287400e+01 -3.321171260e+02 -3.321171260e+02
3572 0 +2.261710569e+01 -3.326028943e+02 -3.326028943e+02
3575 0 +2.218612971e+01 -3.330338703e+02 -3.330338703e+02
3589 0 +2.178254030e+01 -3.334374597e+02 -3.334374597e+02
3640 0 +2.117520523e+01 -3.340447948e+02 -3.340447948e+02
3710 0 +2.066964617e+01 -3.345503538e+02 -3.345503538e+02
3991 0 +2.038529194e+01 -3.348347081e+02 -3.348347081e+02
4152 0 +1.950207014e+01 -3.357179299e+02 -3.357179299e+02
4296 0 +1.940860489e+01 -3.358113951e+02 -3.358113951e+02
4353 0 +1.896733808e+01 -3.362526619e+02 -3.362526619e+02
8000 0 +1.858944789e+01 -3.366305521e+02 -3.366305521e+02
18326 0 +1.817395872e+01 -3.370460413e+02 -3.370460413e+02
32740 0 +1.777431900e+01 -3.374456810e+02 -3.374456810e+02
121170 0 +1.708384652e+01 -3.381361535e+02 -3.381361535e+02
121797 0 +1.670710692e+01 -3.385128931e+02 -3.385128931e+02
121842 0 +1.657564374e+01 -3.386443563e+02 -3.386443563e+02
122415 0 +1.620764797e+01 -3.390123520e+02 -3.390123520e+02
122795 0 +1.581544843e+01 -3.394045516e+02 -3.394045516e+02
124967 0 +1.544983619e+01 -3.397701638e+02 -3.397701638e+02
126322 0 +1.509612220e+01 -3.401238778e+02 -3.401238778e+02
141469 0 +1.478782095e+01 -3.404321791e+02 -3.404321791e+02
148884 0 +1.445190637e+01 -3.407680936e+02 -3.407680936e+02
1039052 0 +1.412537494e+01 -3.410946251e+02 -3.410946251e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.397409773e+01 +1.631440977e+02 +1.631440977e+02
