% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.166896093e+003 +3.166896093e+003 +3.290726093e+003 +3.290726093e+003 +3.7081e+000 +4.5859e+000
10 +1.045861412e+003 +1.045861412e+003 +1.169691412e+003 +1.169691412e+003 +2.0193e+000 -1.4924e+000
25 +3.559111222e+002 +3.559111222e+002 +4.797411222e+002 +4.797411222e+002 +2.0149e+000 +3.9746e+000
33 +1.891854545e+002 +1.891854545e+002 +3.130154545e+002 +3.130154545e+002 +5.6988e-001 -1.6302e+000
55 +1.213864374e+002 +1.213864374e+002 +2.452164374e+002 +2.452164374e+002 +1.0945e+000 +3.8030e+000
57 +1.342722030e+001 +1.342722030e+001 +1.372572203e+002 +1.372572203e+002 +1.8194e+000 -3.5534e-001
96 +3.158411181e+000 +3.158411181e+000 +1.269884112e+002 +1.269884112e+002 +0.0000e+000 -8.6102e-001
134 +9.250411279e-001 +9.250411279e-001 +1.247550411e+002 +1.247550411e+002 +0.0000e+000 -6.8171e-001
289 +3.245866427e-001 +3.245866427e-001 +1.241545866e+002 +1.241545866e+002 -1.7441e-001 -2.6403e-001
400 +1.617336324e-001 +1.617336324e-001 +1.239917336e+002 +1.239917336e+002 -1.3290e-001 +3.7126e-001
563 +2.017775382e-002 +2.017775382e-002 +1.238501778e+002 +1.238501778e+002 -1.0464e-001 +4.1974e-001
962 +1.139232875e-002 +1.139232875e-002 +1.238413923e+002 +1.238413923e+002 -6.0843e-002 +5.7862e-001
1228 +5.416252809e-003 +5.416252809e-003 +1.238354163e+002 +1.238354163e+002 -2.4218e-002 +7.3800e-001
1507 +2.232016186e-003 +2.232016186e-003 +1.238322320e+002 +1.238322320e+002 -5.6066e-003 +7.8461e-001
2027 +1.249921613e-003 +1.249921613e-003 +1.238312499e+002 +1.238312499e+002 -7.3516e-003 +7.8342e-001
2291 +4.105588731e-004 +4.105588731e-004 +1.238304106e+002 +1.238304106e+002 -2.4852e-002 +7.2730e-001
2390 +2.170751101e-004 +2.170751101e-004 +1.238302171e+002 +1.238302171e+002 -2.4765e-002 +7.2658e-001
2875 +7.453877589e-005 +7.453877589e-005 +1.238300745e+002 +1.238300745e+002 -2.5897e-002 +7.2167e-001
3470 +5.780302224e-005 +5.780302224e-005 +1.238300578e+002 +1.238300578e+002 -2.6015e-002 +7.1977e-001
3488 +3.926486663e-005 +3.926486663e-005 +1.238300393e+002 +1.238300393e+002 -3.1519e-002 +7.0236e-001
3648 +1.757293458e-005 +1.757293458e-005 +1.238300176e+002 +1.238300176e+002 -2.7872e-002 +7.1439e-001
4008 +1.442201616e-005 +1.442201616e-005 +1.238300144e+002 +1.238300144e+002 -2.7725e-002 +7.1462e-001
5402 +8.831941955e-006 +8.831941955e-006 +1.238300088e+002 +1.238300088e+002 -2.8256e-002 +7.1259e-001
5653 +1.284682838e-006 +1.284682838e-006 +1.238300013e+002 +1.238300013e+002 -2.9691e-002 +7.0790e-001
