% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.645189274e+00 +9.515189274e+00 +9.515189274e+00 +1.2698e+00 +3.9155e+00 +2.9222e+00 -3.3155e+00 +1.2734e-01
488 0 +2.528367419e+00 +9.398367419e+00 +9.398367419e+00 +4.4707e+00 +3.9939e+00 -3.9976e+00 +7.0712e-01 +3.9518e+00
580 0 +2.248550486e+00 +9.118550486e+00 +9.118550486e+00 +1.3822e+00 +1.9609e+00 +2.4090e+00 +1.2122e+00 +1.4853e+00
5836 0 +1.672544931e+00 +8.542544931e+00 +8.542544931e+00 +1.4853e+00 +1.9609e+00 +2.4090e+00 +3.0169e+00 +1.3822e+00
6766 0 +1.568570336e+00 +8.438570336e+00 +8.438570336e+00 +1.4873e+00 +1.9609e+00 +2.4090e+00 +3.0183e+00 +1.3805e+00
6875 0 +1.318877217e+00 +8.188877217e+00 +8.188877217e+00 +1.3853e+00 +1.9609e+00 +2.4090e+00 +1.2147e+00 +1.4792e+00
6947 0 +1.198119274e+00 +8.068119274e+00 +8.068119274e+00 +1.4868e+00 +1.9609e+00 +2.4090e+00 +3.0161e+00 +1.3763e+00
7011 0 +1.138896160e+00 +8.008896160e+00 +8.008896160e+00 +1.4863e+00 +1.9609e+00 +2.4090e+00 +3.0161e+00 +1.3766e+00
7103 0 +1.059676605e+00 +7.929676605e+00 +7.929676605e+00 +1.3822e+00 +1.9609e+00 +2.4090e+00 +1.2122e+00 +1.4930e+00
9414 0 +9.822752136e-01 +7.852275214e+00 +7.852275214e+00 +1.3794e+00 +1.9609e+00 +2.4090e+00 +1.2122e+00 +1.4983e+00
9913 0 +9.685103973e-01 +7.838510397e+00 +7.838510397e+00 +1.3798e+00 +1.9609e+00 +2.4090e+00 +1.2122e+00 +1.4979e+00
9993 0 +9.530593439e-01 +7.823059344e+00 +7.823059344e+00 +1.3798e+00 +1.9609e+00 +2.4090e+00 +1.2120e+00 +1.4984e+00
10021 0 +9.298906273e-01 +7.799890627e+00 +7.799890627e+00 +1.3800e+00 +1.9607e+00 +2.4090e+00 +1.2121e+00 +1.4980e+00
10205 0 +8.564920279e-01 +7.726492028e+00 +7.726492028e+00 +1.3783e+00 +1.9606e+00 +2.4090e+00 +1.2121e+00 +1.5017e+00
11249 0 +8.460591904e-01 +7.716059190e+00 +7.716059190e+00 +1.3789e+00 +1.9607e+00 +2.4090e+00 +1.2121e+00 +1.5005e+00
11252 0 +8.273277554e-01 +7.697327755e+00 +7.697327755e+00 +1.3785e+00 +1.9606e+00 +2.4090e+00 +1.2121e+00 +1.5012e+00
11268 0 +7.970692313e-01 +7.667069231e+00 +7.667069231e+00 +1.3787e+00 +1.9606e+00 +2.4090e+00 +1.2121e+00 +1.5009e+00
11304 0 +7.884412451e-01 +7.658441245e+00 +7.658441245e+00 +1.3787e+00 +1.9607e+00 +2.4090e+00 +1.2121e+00 +1.5008e+00
11881 0 +7.752247270e-01 +7.645224727e+00 +7.645224727e+00 +1.3788e+00 +1.9606e+00 +2.4090e+00 +1.2121e+00 +1.5007e+00
57038 0 +7.321069449e-01 +7.602106945e+00 +7.602106945e+00 +1.3789e+00 +2.4090e+00 +1.2121e+00 +1.2121e+00 +1.5005e+00
58085 0 +3.765955584e-01 +7.246595558e+00 +7.246595558e+00 +1.3789e+00 +2.4077e+00 +1.2121e+00 +1.2121e+00 +1.5005e+00
58652 0 +3.325190437e-01 +7.202519044e+00 +7.202519044e+00 +1.3789e+00 +2.4075e+00 +1.2121e+00 +1.2121e+00 +1.5005e+00
58701 0 +3.279036918e-01 +7.197903692e+00 +7.197903692e+00 +1.3789e+00 +2.4074e+00 +1.2121e+00 +1.2121e+00 +1.5005e+00
58749 0 +2.995120181e-01 +7.169512018e+00 +7.169512018e+00 +1.3783e+00 +2.4077e+00 +1.2120e+00 +1.2121e+00 +1.5002e+00
58776 0 +2.924376225e-01 +7.162437623e+00 +7.162437623e+00 +1.3784e+00 +2.4075e+00 +1.2117e+00 +1.2121e+00 +1.5004e+00
58793 0 +2.658620649e-01 +7.135862065e+00 +7.135862065e+00 +1.3784e+00 +2.4075e+00 +1.2119e+00 +1.2121e+00 +1.5003e+00
59484 0 +2.629536681e-01 +7.132953668e+00 +7.132953668e+00 +1.3784e+00 +2.4075e+00 +1.2119e+00 +1.2121e+00 +1.5003e+00
116660 0 +2.569836901e-01 +7.126983690e+00 +7.126983690e+00 +1.3784e+00 +2.4074e+00 +1.2118e+00 +1.2121e+00 +1.5003e+00
260782 0 +2.496136517e-01 +7.119613652e+00 +7.119613652e+00 +1.3786e+00 +2.4061e+00 +1.2108e+00 +1.2121e+00 +1.5004e+00
260812 0 +2.451337546e-01 +7.115133755e+00 +7.115133755e+00 +1.3786e+00 +2.4061e+00 +1.2108e+00 +1.2121e+00 +1.5004e+00
260927 0 +2.090786322e-01 +7.079078632e+00 +7.079078632e+00 +1.3788e+00 +2.4049e+00 +1.2099e+00 +1.2121e+00 +1.5004e+00
261569 0 +2.085975947e-01 +7.078597595e+00 +7.078597595e+00 +1.3788e+00 +2.4048e+00 +1.2098e+00 +1.2121e+00 +1.5004e+00
263194 0 +2.040099384e-01 +7.074009938e+00 +7.074009938e+00 +1.3788e+00 +2.4048e+00 +1.2099e+00 +1.2121e+00 +1.5004e+00
264633 0 +1.989665295e-01 +7.068966529e+00 +7.068966529e+00 +1.3789e+00 +2.4048e+00 +1.2098e+00 +1.2121e+00 +1.5003e+00
