% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.266820245e+002 +5.266820245e+002 +5.566520245e+002 +5.566520245e+002 +3.8176e-001 -1.2977e+000 -5.1180e-001
10 +3.204915241e+002 +3.204915241e+002 +3.504615241e+002 +3.504615241e+002 -7.9320e-001 +1.4520e+000 -3.8807e+000
12 +2.130513877e+002 +2.130513877e+002 +2.430213877e+002 +2.430213877e+002 +1.6285e+000 -4.1401e+000 -3.3050e+000
81 +1.269308647e+002 +1.269308647e+002 +1.569008647e+002 +1.569008647e+002 +5.5847e-001 -1.0946e+000 -5.0000e+000
136 +8.146166760e+001 +8.146166760e+001 +1.114316676e+002 +1.114316676e+002 +1.7491e-001 +2.3800e-002 -5.0000e+000
166 +2.528236791e+001 +2.528236791e+001 +5.525236791e+001 +5.525236791e+001 +0.0000e+000 -5.0778e-001 -4.7774e+000
261 +1.778924147e+001 +1.778924147e+001 +4.775924147e+001 +4.775924147e+001 +0.0000e+000 -4.1004e-001 -4.7927e+000
1024 +1.566726314e+001 +1.566726314e+001 +4.563726314e+001 +4.563726314e+001 +7.7781e-002 -5.0338e-001 -4.7219e+000
1323 +7.440842195e+000 +7.440842195e+000 +3.741084220e+001 +3.741084220e+001 +3.3462e-001 -9.0723e-001 -4.3570e+000
2423 +6.226857267e+000 +6.226857267e+000 +3.619685727e+001 +3.619685727e+001 +3.4582e-001 -9.2361e-001 -4.3512e+000
3764 +3.889513377e+000 +3.889513377e+000 +3.385951338e+001 +3.385951338e+001 +4.5335e-001 -1.0804e+000 -4.2119e+000
13851 +2.211142146e+000 +2.211142146e+000 +3.218114215e+001 +3.218114215e+001 +5.6799e-001 -1.2520e+000 -4.0627e+000
30775 +1.404700959e+000 +1.404700959e+000 +3.137470096e+001 +3.137470096e+001 +6.2729e-001 -1.3368e+000 -3.9850e+000
36392 +9.617738419e-001 +9.617738419e-001 +3.093177384e+001 +3.093177384e+001 +6.6339e-001 -1.3911e+000 -3.9377e+000
79751 +6.276155022e-001 +6.276155022e-001 +3.059761550e+001 +3.059761550e+001 +7.3088e-001 -1.4892e+000 -3.8499e+000
96883 +3.962407988e-001 +3.962407988e-001 +3.036624080e+001 +3.036624080e+001 +7.3765e-001 -1.5013e+000 -3.8402e+000
261173 +1.825057901e-002 +1.825057901e-002 +2.998825058e+001 +2.998825058e+001 +8.5485e-001 -1.6751e+000 -3.6864e+000
275093 +1.189917898e-002 +1.189917898e-002 +2.998189918e+001 +2.998189918e+001 +8.5481e-001 -1.6750e+000 -3.6865e+000
275693 +9.287237578e-003 +9.287237578e-003 +2.997928724e+001 +2.997928724e+001 +8.5480e-001 -1.6749e+000 -3.6865e+000
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.873141740e+003 +1.873141740e+003 +1.821431740e+003 +1.821431740e+003 -2.5685e+000 +4.6738e+000 +4.7166e+000
2 +4.491921583e+002 +4.491921583e+002 +3.974821583e+002 +3.974821583e+002 +6.5408e-001 +1.9840e+000 -1.7115e+000
17 +3.407634354e+002 +3.407634354e+002 +2.890534354e+002 +2.890534354e+002 +4.5320e+000 +2.6135e+000 -1.7725e+000
45 +1.992093260e+002 +1.992093260e+002 +1.474993260e+002 +1.474993260e+002 +4.4364e+000 +2.8536e+000 -2.7489e+000
