% function evaluation | noise-free fitness - Fopt (2.997000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152032859e+003 +1.152032859e+003 +1.182002859e+003 +1.182002859e+003 +4.9376e+000 -2.6502e+000
3 +8.588047415e+002 +8.588047415e+002 +8.887747415e+002 +8.887747415e+002 -3.0340e+000 -3.5313e+000
4 +4.955443350e+002 +4.955443350e+002 +5.255143350e+002 +5.255143350e+002 +4.1315e+000 +2.7302e+000
5 +2.752713094e+002 +2.752713094e+002 +3.052413094e+002 +3.052413094e+002 +3.2539e+000 +2.7823e+000
14 +1.976965128e+001 +1.976965128e+001 +4.973965128e+001 +4.973965128e+001 +1.5254e+000 +5.6113e-001
73 +1.184527037e+001 +1.184527037e+001 +4.181527037e+001 +4.181527037e+001 +1.6826e+000 +9.3924e-001
470 +3.662318256e+000 +3.662318256e+000 +3.363231826e+001 +3.363231826e+001 +1.0153e+000 -1.2892e+000
1203 +2.207697946e+000 +2.207697946e+000 +3.217769795e+001 +3.217769795e+001 +6.5109e-001 -2.4118e+000
1303 +6.244467490e-001 +6.244467490e-001 +3.059444675e+001 +3.059444675e+001 +6.8997e-001 -2.3028e+000
2414 +1.542138847e-001 +1.542138847e-001 +3.012421388e+001 +3.012421388e+001 +9.0665e-001 -1.5974e+000
3662 +1.610270959e-002 +1.610270959e-002 +2.998610271e+001 +2.998610271e+001 +9.0272e-001 -1.6119e+000
5523 +1.538717506e-002 +1.538717506e-002 +2.998538718e+001 +2.998538718e+001 +9.0236e-001 -1.6130e+000
8280 +6.047018239e-003 +6.047018239e-003 +2.997604702e+001 +2.997604702e+001 +8.8160e-001 -1.6806e+000
10768 +4.113724661e-004 +4.113724661e-004 +2.997041137e+001 +2.997041137e+001 +8.7796e-001 -1.6924e+000
12968 +3.708044969e-004 +3.708044969e-004 +2.997037080e+001 +2.997037080e+001 +8.7795e-001 -1.6924e+000
13088 +2.068843043e-004 +2.068843043e-004 +2.997020688e+001 +2.997020688e+001 +8.7795e-001 -1.6924e+000
24756 +1.314815543e-004 +1.314815543e-004 +2.997013148e+001 +2.997013148e+001 +8.7676e-001 -1.6963e+000
30156 +9.821811225e-005 +9.821811225e-005 +2.997009822e+001 +2.997009822e+001 +8.7677e-001 -1.6963e+000
38468 +5.415584254e-005 +5.415584254e-005 +2.997005416e+001 +2.997005416e+001 +8.7580e-001 -1.6994e+000
38868 +3.799189059e-005 +3.799189059e-005 +2.997003799e+001 +2.997003799e+001 +8.7580e-001 -1.6994e+000
141454 +1.396894262e-005 +1.396894262e-005 +2.997001397e+001 +2.997001397e+001 +8.7358e-001 -1.7067e+000
