% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.104851309e+03 +9.104851309e+03 +8.558351309e+03 -5.465000000e+02 -1.5238e+00 +4.6770e+00 -8.5238e-01
192 +2.685429723e+00 +2.685429723e+00 -5.438145703e+02 -5.465000000e+02 +6.1400e-01 +2.8979e+00 +1.0235e+00
285 +1.969567816e+00 +1.969567816e+00 -5.445304322e+02 -5.465000000e+02 -3.1495e-01 +2.6755e+00 +1.9766e+00
376 +1.333143658e+00 +1.333143658e+00 -5.451668563e+02 -5.465000000e+02 +6.1400e-01 +2.7154e+00 +1.9766e+00
7481 +8.965016916e-01 +8.965016916e-01 -5.456034983e+02 -5.465000000e+02 -1.7347e+00 +3.5071e-02 +2.7205e+00
8281 +5.245329211e-01 +5.245329211e-01 -5.459754671e+02 -5.465000000e+02 -2.0540e+00 +1.1448e-01 +2.5958e+00
9881 +3.971588182e-01 +3.971588182e-01 -5.461028412e+02 -5.465000000e+02 -2.1043e+00 +7.5949e-02 +2.6119e+00
12781 +9.591030568e-02 +9.591030568e-02 -5.464040897e+02 -5.465000000e+02 -2.0947e+00 +2.0687e+00 +2.1243e+00
13981 +3.823455445e-02 +3.823455445e-02 -5.464617654e+02 -5.465000000e+02 -2.1178e+00 +2.0899e+00 +2.1024e+00
14081 +1.668292136e-02 +1.668292136e-02 -5.464833171e+02 -5.465000000e+02 -2.1190e+00 +2.0924e+00 +2.1024e+00
14181 +1.264464097e-02 +1.264464097e-02 -5.464873554e+02 -5.465000000e+02 -2.1193e+00 +2.0932e+00 +2.1024e+00
14481 +5.433442634e-03 +5.433442634e-03 -5.464945666e+02 -5.465000000e+02 -2.1124e+00 +2.1215e+00 +2.1070e+00
19805 +5.657781578e-04 +5.657781578e-04 -5.464994342e+02 -5.465000000e+02 -2.1065e+00 +2.1028e+00 +2.1059e+00
21005 +2.466521890e-04 +2.466521890e-04 -5.464997533e+02 -5.465000000e+02 -2.1057e+00 +2.1032e+00 +2.1059e+00
22305 +1.398809028e-04 +1.398809028e-04 -5.464998601e+02 -5.465000000e+02 -2.1042e+00 +2.1045e+00 +2.1054e+00
22505 +6.357937411e-05 +6.357937411e-05 -5.464999364e+02 -5.465000000e+02 -2.1041e+00 +2.1065e+00 +2.1054e+00
22805 +3.373004336e-05 +3.373004336e-05 -5.464999663e+02 -5.465000000e+02 -2.1048e+00 +2.1050e+00 +2.1052e+00
23205 +1.742942368e-05 +1.742942368e-05 -5.464999826e+02 -5.465000000e+02 -2.1047e+00 +2.1046e+00 +2.1052e+00
23305 +1.297704114e-05 +1.297704114e-05 -5.464999870e+02 -5.465000000e+02 -2.1052e+00 +2.1048e+00 +2.1049e+00
23705 +4.695690109e-06 +4.695690109e-06 -5.464999953e+02 -5.465000000e+02 -2.1052e+00 +2.1047e+00 +2.1049e+00
23805 +3.181734883e-06 +3.181734883e-06 -5.464999968e+02 -5.465000000e+02 -2.1052e+00 +2.1047e+00 +2.1049e+00
24005 +1.897824632e-06 +1.897824632e-06 -5.464999981e+02 -5.465000000e+02 -2.1052e+00 +2.1052e+00 +2.1048e+00
24105 +1.303093313e-06 +1.303093313e-06 -5.464999987e+02 -5.465000000e+02 -2.1049e+00 +2.1050e+00 +2.1048e+00
24305 +9.886919088e-07 +9.886919088e-07 -5.464999990e+02 -5.465000000e+02 -2.1051e+00 +2.1050e+00 +2.1048e+00
24405 +4.973032901e-07 +4.973032901e-07 -5.464999995e+02 -5.465000000e+02 -2.1044e+00 +2.1049e+00 +2.1049e+00
24505 +1.074641887e-07 +1.074641887e-07 -5.464999999e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00
24805 +7.102630661e-08 +7.102630661e-08 -5.464999999e+02 -5.465000000e+02 -2.1047e+00 +2.1049e+00 +2.1049e+00
24905 +4.708579127e-08 +4.708579127e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00
26105 +2.711078650e-08 +2.711078650e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00
26305 +2.303954716e-08 +2.303954716e-08 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00
26805 +6.960476640e-09 +6.960476640e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1049e+00 +2.1048e+00
26905 +4.537582754e-09 +4.537582754e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
27205 +1.878561307e-09 +1.878561307e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
27505 +1.183025233e-09 +1.183025233e-09 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
28005 +7.655671652e-10 +7.655671652e-10 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
28405 +3.101376933e-10 +3.101376933e-10 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
28505 +1.681428330e-10 +1.681428330e-10 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
28705 +6.252776075e-11 +6.252776075e-11 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
29105 +2.387423592e-11 +2.387423592e-11 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
29305 +8.299139154e-12 +8.299139154e-12 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
34346 +3.410605132e-12 +3.410605132e-12 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
34446 +7.958078641e-13 +7.958078641e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
34646 +1.136868377e-13 +1.136868377e-13 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
37746 +0.000000000e+00 +0.000000000e+00 -5.465000000e+02 -5.465000000e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.196312102e+04 +1.196312102e+04 +1.296312102e+04 +1.000000000e+03 +3.8336e+00 +4.0082e+00 -3.4273e+00
198 +1.949642153e+00 +1.949642153e+00 +1.001949642e+03 +1.000000000e+03 +1.7211e+00 +3.1161e+00 -1.5025e+00
591 +1.258580029e+00 +1.258580029e+00 +1.001258580e+03 +1.000000000e+03 +1.6633e+00 +3.0097e+00 -7.4823e-01
983 +8.212966754e-01 +8.212966754e-01 +1.000821297e+03 +1.000000000e+03 +1.5060e+00 +3.0097e+00 -7.4823e-01
8002 +3.423021625e-01 +3.423021625e-01 +1.000342302e+03 +1.000000000e+03 -2.1213e+00 +2.1166e+00 -2.1664e+00
8602 +8.626519807e-02 +8.626519807e-02 +1.000086265e+03 +1.000000000e+03 -2.1795e+00 +1.9828e+00 -2.1692e+00
8902 +1.360047028e-03 +1.360047028e-03 +1.000001360e+03 +1.000000000e+03 -2.1032e+00 +2.1128e+00 -2.1037e+00
13102 +5.433222891e-04 +5.433222891e-04 +1.000000543e+03 +1.000000000e+03 -2.1076e+00 +2.1122e+00 -2.1032e+00
13502 +1.307319162e-04 +1.307319162e-04 +1.000000131e+03 +1.000000000e+03 -2.1055e+00 +2.1051e+00 -2.1060e+00
14202 +2.582503043e-06 +2.582503043e-06 +1.000000003e+03 +1.000000000e+03 -2.1047e+00 +2.1051e+00 -2.1048e+00
15002 +1.017606223e-06 +1.017606223e-06 +1.000000001e+03 +1.000000000e+03 -2.1046e+00 +2.1051e+00 -2.1048e+00
20325 +4.609345297e-07 +4.609345297e-07 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1047e+00 -2.1049e+00
20425 +8.234712823e-08 +8.234712823e-08 +1.000000000e+03 +1.000000000e+03 -2.1049e+00 +2.1049e+00 -2.1048e+00
