% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.790974148e+02 +2.720374148e+02 +2.720374148e+02 -3.5660e+00 -1.7098e+00 -4.1026e+00 +7.6282e-01 +4.7279e+00
6 0 +1.049672637e+02 +1.979072637e+02 +1.979072637e+02 +1.8437e+00 -1.9075e+00 +1.3386e+00 -4.2266e+00 -4.4244e+00
12 0 +1.964421268e+01 +1.125842127e+02 +1.125842127e+02 -1.6182e+00 +5.0611e-01 +8.3085e-02 +5.3833e-01 +1.3075e+00
284 0 +1.261036927e+01 +1.055503693e+02 +1.055503693e+02 +5.7794e-01 +1.5180e-01 +1.2407e+00 +2.4641e+00 +1.5013e+00
324 0 +6.689489217e+00 +9.962948922e+01 +9.962948922e+01 -1.5226e+00 +1.7462e+00 -3.2024e-01 +2.5325e+00 +3.1283e+00
542 0 +5.649884183e+00 +9.858988418e+01 +9.858988418e+01 -3.2335e-01 +7.6905e-01 -3.3576e-01 +8.3151e-03 -6.4632e-01
544 0 +2.363618376e+00 +9.530361838e+01 +9.530361838e+01 +5.7018e-01 +1.0192e+00 +8.0970e-02 +1.9161e+00 +7.0902e-01
568 0 +8.119477103e-01 +9.375194771e+01 +9.375194771e+01 -9.7206e-02 +1.4691e+00 -2.8395e-01 +2.4313e+00 +1.6141e+00
695 0 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -9.0481e-02 +1.1047e+00 +1.4708e-02 +2.1432e+00 +1.3535e+00
2297 0 +6.905329911e-01 +9.363053299e+01 +9.363053299e+01 -4.0638e-02 +6.1579e-01 -4.9980e-02 +2.1181e+00 +1.3618e+00
2308 0 +4.739787610e-01 +9.341397876e+01 +9.341397876e+01 -7.6467e-02 +7.6414e-01 -7.9358e-02 +2.0959e+00 +1.3657e+00
2314 0 +4.584131079e-01 +9.339841311e+01 +9.339841311e+01 -7.7406e-02 +7.9556e-01 -7.5818e-02 +2.1034e+00 +1.3740e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.958173514e+03 +1.993523514e+03 +1.993523514e+03 -2.9692e+00 -4.7530e+00 +2.3945e+00 -1.4726e+00 +4.9791e+00
3 0 +1.059845835e+02 +1.413345835e+02 +1.413345835e+02 +3.2084e+00 +3.5010e-03 +1.8217e+00 +2.6034e+00 -1.2306e+00
38 0 +8.796679632e+01 +1.233167963e+02 +1.233167963e+02 -1.5938e+00 +4.9424e-02 +3.8958e+00 -1.2489e+00 -4.2803e+00
112 0 +8.578237920e+01 +1.211323792e+02 +1.211323792e+02 +7.4820e-01 -3.3825e+00 +4.6520e+00 -2.8482e+00 -4.2550e+00
173 0 +3.031568757e+01 +6.566568757e+01 +6.566568757e+01 +4.7735e+00 +1.1909e+00 +4.3785e+00 +1.5933e+00 -1.1492e+00
218 0 +2.789256833e+01 +6.324256833e+01 +6.324256833e+01 -2.3475e+00 +4.2723e+00 +2.8153e+00 +7.0236e-01 -3.8663e+00
471 0 +1.960181931e+01 +5.495181931e+01 +5.495181931e+01 +2.4547e+00 +3.8708e+00 +3.0705e+00 +3.7572e+00 -5.5349e-01
561 0 +1.789711464e+01 +5.324711464e+01 +5.324711464e+01 +1.8254e+00 +3.2259e+00 +3.7748e+00 +3.1472e+00 -7.0449e-01
564 0 +1.559741702e+01 +5.094741702e+01 +5.094741702e+01 +4.7055e-01 +1.7916e+00 +3.5702e+00 +1.2609e+00 -3.4574e+00
568 0 +1.313193444e+01 +4.848193444e+01 +4.848193444e+01 +1.9499e-01 +3.0118e+00 +3.9012e+00 +1.9075e+00 -3.2087e+00
583 0 +5.494111076e+00 +4.084411108e+01 +4.084411108e+01 +3.6645e-01 +4.0131e+00 +3.5481e+00 +2.7739e+00 -2.0077e+00
636 0 +5.155551254e+00 +4.050555125e+01 +4.050555125e+01 +2.4097e-01 +2.9895e+00 +3.0300e+00 +1.0619e+00 -2.9886e+00
669 0 +3.016082142e+00 +3.836608214e+01 +3.836608214e+01 +8.4684e-01 +3.5696e+00 +3.2046e+00 +1.8052e+00 -2.1070e+00
670 0 +1.682822071e+00 +3.703282207e+01 +3.703282207e+01 +3.7442e-01 +3.8986e+00 +3.0957e+00 +2.2747e+00 -2.2032e+00
709 0 +1.190692039e+00 +3.654069204e+01 +3.654069204e+01 +9.7160e-01 +3.4026e+00 +2.9491e+00 +2.2062e+00 -2.3653e+00
716 0 +1.112963283e+00 +3.646296328e+01 +3.646296328e+01 +3.8528e-01 +3.8743e+00 +3.1335e+00 +2.0813e+00 -2.2162e+00
733 0 +9.139565271e-01 +3.626395653e+01 +3.626395653e+01 +8.1031e-01 +3.4695e+00 +3.1572e+00 +2.2623e+00 -2.2098e+00
746 0 +8.423462392e-01 +3.619234624e+01 +3.619234624e+01 +5.7430e-01 +3.4736e+00 +3.1787e+00 +2.2671e+00 -2.1884e+00
762 0 +7.990487030e-01 +3.614904870e+01 +3.614904870e+01 +6.9457e-01 +3.4994e+00 +3.1615e+00 +2.2141e+00 -2.1658e+00
803 0 +7.798088540e-01 +3.612980885e+01 +3.612980885e+01 +9.1754e-01 +3.4669e+00 +3.1708e+00 +2.2165e+00 -2.1521e+00
1736 0 +7.296759228e-01 +3.607967592e+01 +3.607967592e+01 +9.0376e-01 +3.4670e+00 +3.1713e+00 +2.1238e+00 -2.1518e+00
1757 0 +6.926666890e-01 +3.604266669e+01 +3.604266669e+01 +6.2920e-01 +3.4736e+00 +3.1734e+00 +2.1830e+00 -2.1447e+00
3994 0 +6.835620079e-01 +3.603356201e+01 +3.603356201e+01 +6.2886e-01 +3.4739e+00 +3.2696e+00 +2.1853e+00 -2.1448e+00
3997 0 +6.676308699e-01 +3.601763087e+01 +3.601763087e+01 +6.2886e-01 +3.4739e+00 +3.2610e+00 +2.1853e+00 -2.1448e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.097164580e+02 +1.135364580e+02 +1.135364580e+02 +2.3361e+00 +3.2792e+00 +2.3663e+00 +4.2094e+00 -1.7034e+00
2 0 +5.956900162e+01 +6.338900162e+01 +6.338900162e+01 +1.5896e+00 +2.8941e+00 +1.9663e+00 +1.0097e+00 -1.6305e+00
46 0 +1.469477747e+01 +1.851477747e+01 +1.851477747e+01 +3.6728e+00 +1.5597e+00 +1.2390e+00 +1.1997e+00 +2.5690e-01
360 0 +1.427958685e+01 +1.809958685e+01 +1.809958685e+01 +4.3601e+00 -7.2489e-01 +3.9783e+00 -4.1098e+00 +3.6296e+00
531 0 +1.214520558e+01 +1.596520558e+01 +1.596520558e+01 +3.2039e+00 +7.1219e-01 +2.5950e+00 -2.2231e+00 -4.2415e-02
533 0 +6.838668905e+00 +1.065866891e+01 +1.065866891e+01 +4.2750e+00 +2.7057e-01 +2.4688e+00 -4.6048e+00 +1.3002e+00
547 0 +2.001631799e+00 +5.821631799e+00 +5.821631799e+00 +3.7347e+00 +1.6626e+00 +1.7081e+00 -1.1093e+00 +6.8546e-01
671 0 +1.694146630e+00 +5.514146630e+00 +5.514146630e+00 +3.5968e+00 +1.3379e+00 +1.8614e+00 -1.2185e+00 +4.4636e-02
687 0 +1.634307425e+00 +5.454307425e+00 +5.454307425e+00 +3.5516e+00 +1.3067e+00 +1.9344e+00 -1.2442e+00 +1.3351e-01
938 0 +1.027652702e+00 +4.847652702e+00 +4.847652702e+00 +3.7673e+00 +1.3067e+00 +1.9344e+00 -2.3077e+00 +8.2853e-01
1535 0 +8.897921394e-01 +4.709792139e+00 +4.709792139e+00 +3.7319e+00 +1.3067e+00 +1.9344e+00 -2.2554e+00 +7.3594e-01
1580 0 +8.594806497e-01 +4.679480650e+00 +4.679480650e+00 +3.7236e+00 +1.3015e+00 +1.9333e+00 -2.0902e+00 +8.0475e-01
1703 0 +8.351039352e-01 +4.655103935e+00 +4.655103935e+00 +3.6873e+00 +1.3051e+00 +1.9304e+00 -2.1471e+00 +7.4032e-01
1704 0 +8.292452571e-01 +4.649245257e+00 +4.649245257e+00 +3.6911e+00 +1.3053e+00 +1.9304e+00 -2.1142e+00 +7.3730e-01
3961 0 +4.802200300e-01 +4.300220030e+00 +4.300220030e+00 +3.9202e+00 +1.3050e+00 +1.9308e+00 -2.1284e+00 +7.4612e-01
3966 0 +4.054591011e-01 +4.225459101e+00 +4.225459101e+00 +3.9138e+00 +1.3050e+00 +1.9307e+00 -2.1293e+00 +7.4701e-01
4002 0 +3.656034597e-01 +4.185603460e+00 +4.185603460e+00 +3.8559e+00 +1.3049e+00 +1.9309e+00 -2.1290e+00 +7.4689e-01
4105 0 +3.414916309e-01 +4.161491631e+00 +4.161491631e+00 +3.8684e+00 +1.3049e+00 +1.9309e+00 -2.2965e+00 +7.4692e-01
4127 0 +1.728706538e-01 +3.992870654e+00 +3.992870654e+00 +3.8683e+00 +1.2513e+00 +1.9309e+00 -2.1887e+00 +7.4692e-01
5497 0 +1.604981457e-01 +3.980498146e+00 +3.980498146e+00 +3.8683e+00 +1.1829e+00 +1.9311e+00 -2.1887e+00 +7.4991e-01
5500 0 +1.537624493e-01 +3.973762449e+00 +3.973762449e+00 +3.8683e+00 +1.1908e+00 +1.9309e+00 -2.1887e+00 +7.4759e-01
5802 0 +1.388988160e-01 +3.958898816e+00 +3.958898816e+00 +3.8683e+00 +1.1908e+00 +1.9309e+00 -2.1887e+00 +7.9823e-01
6131 0 +1.051080966e-01 +3.925108097e+00 +3.925108097e+00 +3.8683e+00 +1.1160e+00 +1.9309e+00 -2.1887e+00 +7.4759e-01
10190 0 +9.752030589e-02 +3.917520306e+00 +3.917520306e+00 +3.8683e+00 +1.1626e+00 +1.9308e+00 -2.3797e+00 +7.6936e-01
11642 0 +8.037897085e-02 +3.900378971e+00 +3.900378971e+00 +3.8683e+00 +1.1909e+00 +1.9308e+00 -2.3797e+00 +7.7664e-01
23227 0 +7.588101947e-02 +3.895881019e+00 +3.895881019e+00 +3.8808e+00 +1.1907e+00 +1.9308e+00 -2.3797e+00 +8.0059e-01
24700 0 +7.334099186e-02 +3.893340992e+00 +3.893340992e+00 +3.8948e+00 +1.2110e+00 +1.9103e+00 -2.3799e+00 +8.4366e-01
26372 0 +6.068882553e-02 +3.880688826e+00 +3.880688826e+00 +3.9703e+00 +1.1837e+00 +1.9303e+00 -2.3800e+00 +8.3851e-01
27276 0 +5.585858739e-02 +3.875858587e+00 +3.875858587e+00 +3.9528e+00 +1.1855e+00 +1.9274e+00 -2.3801e+00 +8.3737e-01
27280 0 +2.922601115e-02 +3.849226011e+00 +3.849226011e+00 +3.9245e+00 +1.1883e+00 +1.9202e+00 -2.3801e+00 +8.3619e-01
39872 0 +2.001631799e-02 +3.840016318e+00 +3.840016318e+00 +3.9508e+00 +1.1839e+00 +1.9018e+00 -2.3799e+00 +8.2678e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.845033281e+02 +7.062533281e+02 +7.062533281e+02 -3.9168e+00 +3.9068e+00 +7.4003e-01 +3.8542e+00 -1.9142e-01
2 0 +1.575969591e+02 +1.793469591e+02 +1.793469591e+02 +2.7782e+00 +4.2029e+00 -1.6141e+00 +3.9262e+00 -2.4807e+00
8 0 +9.421494358e+01 +1.159649436e+02 +1.159649436e+02 +1.8060e+00 +2.3939e+00 +1.3934e+00 -1.0651e+00 -1.6662e+00
