% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.014448183e+02 -3.606451817e+02 -3.606451817e+02 +2.7591e+00 -3.8681e-01
3 0 +3.850779325e+01 -4.235822067e+02 -4.235822067e+02 +1.2552e+00 +2.7367e+00
7 0 +3.118814082e+01 -4.309018592e+02 -4.309018592e+02 -1.6068e-01 +1.3813e+00
9 0 +2.249415406e+01 -4.395958459e+02 -4.395958459e+02 -2.8229e+00 +2.7057e+00
44 0 +2.544501841e+00 -4.595454982e+02 -4.595454982e+02 -3.3716e+00 +2.6730e+00
565 0 +2.386177802e+00 -4.597038222e+02 -4.597038222e+02 -2.2798e+00 +2.6297e+00
698 0 +1.368036077e+00 -4.607219639e+02 -4.607219639e+02 -2.3805e+00 +2.6559e+00
726 0 +4.587250179e-01 -4.616312750e+02 -4.616312750e+02 -2.3658e+00 +2.3143e+00
1248 0 +1.877590111e-01 -4.619022410e+02 -4.619022410e+02 -2.3200e+00 +2.2922e+00
1286 0 +1.825839064e-01 -4.619074161e+02 -4.619074161e+02 -2.3594e+00 +2.3080e+00
1287 0 +1.575022606e-01 -4.619324977e+02 -4.619324977e+02 -2.3415e+00 +2.3097e+00
1293 0 +3.378975268e-02 -4.620562102e+02 -4.620562102e+02 -2.3529e+00 +2.2983e+00
1307 0 +1.188534060e-03 -4.620888115e+02 -4.620888115e+02 -2.3433e+00 +2.2999e+00
2064 0 +1.081750944e-03 -4.620889182e+02 -4.620889182e+02 -2.3432e+00 +2.2999e+00
2104 0 +1.151132869e-04 -4.620898849e+02 -4.620898849e+02 -2.3402e+00 +2.2999e+00
2215 0 +4.230666082e-05 -4.620899577e+02 -4.620899577e+02 -2.3409e+00 +2.2999e+00
2637 0 +4.064945688e-05 -4.620899594e+02 -4.620899594e+02 -2.3408e+00 +2.2999e+00
6616 0 +1.519522425e-05 -4.620899848e+02 -4.620899848e+02 -2.3408e+00 +2.2999e+00
6733 0 +4.640540624e-06 -4.620899954e+02 -4.620899954e+02 -2.3408e+00 +2.3000e+00
6968 0 +2.203587712e-06 -4.620899978e+02 -4.620899978e+02 -2.3408e+00 +2.3000e+00
6976 0 +4.895985057e-07 -4.620899995e+02 -4.620899995e+02 -2.3408e+00 +2.3000e+00
7070 0 +1.695064498e-07 -4.620899998e+02 -4.620899998e+02 -2.3408e+00 +2.3000e+00
7086 0 +1.320530032e-07 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00
7087 0 +7.942435332e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00
7092 0 +7.671769708e-08 -4.620899999e+02 -4.620899999e+02 -2.3408e+00 +2.3000e+00
7105 0 +2.633612439e-09 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.103070100e+02 +1.879670100e+02 +1.879670100e+02 +7.3073e-01 +1.3326e+00
5 0 +7.513164854e+01 +1.527916485e+02 +1.527916485e+02 -3.4420e+00 +6.4024e-01
11 0 +5.811161620e+01 +1.357716162e+02 +1.357716162e+02 -3.9131e+00 -3.4553e-01
15 0 +4.660379033e+01 +1.242637903e+02 +1.242637903e+02 +4.4855e+00 +9.0320e-01
18 0 +2.026822149e+01 +9.792822149e+01 +9.792822149e+01 +2.8240e+00 -4.5550e-01
71 0 +1.864827921e+01 +9.630827921e+01 +9.630827921e+01 -6.2402e-01 -7.7574e-02
75 0 +1.168669836e+01 +8.934669836e+01 +8.934669836e+01 +2.3999e+00 -1.7880e+00
170 0 +1.046793583e+01 +8.812793583e+01 +8.812793583e+01 +2.2562e+00 -1.5163e-01
274 0 +1.158577968e+00 +7.881857797e+01 +7.881857797e+01 +2.3248e+00 -8.6809e-01
608 0 +7.844287540e-01 +7.844442875e+01 +7.844442875e+01 +2.4613e+00 -8.6127e-01
609 0 +1.428967575e-01 +7.780289676e+01 +7.780289676e+01 +2.4149e+00 -8.6330e-01
685 0 +1.302565333e-01 +7.779025653e+01 +7.779025653e+01 +2.3819e+00 -8.6221e-01
